265.35,3.3,0,3,0,19.4,20,345,6.67,-2.4,45,1,285,0,0,1,195,1,25,0,0,2,10,0,0,0,0,30
265.35,3.3,0,3,0,19.4,20,345,6.67,-2.4,45,1,188,2,125,1,175,1,25,0,0,2,8.7,0,0,0,0,31
265.35,3.3,0,3,0,19.4,20,345,6.67,-2.4,45,1,264,0,0,1,195,1,25,0,0,2,10,0,0,0,0,24
297.74,-0.1,3,7,1,135,17,494,7.9,-2.62,50,3,133.6,0,0,0,0,1,8,2,8,1,15,2,4,0,0,10
297.74,-0.1,3,7,1,135,17,494,7.9,-2.62,50,0,0,0,0,0,0,1,8,2,8,1,15,2,4,0,0,21
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,1,75.66,0,0,0,0,3,6.24,0,0,2,0.5,0,0,0,0,17.19
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,1,71.76,0,0,0,0,1,2.34,0,0,2,0.5,0,0,0,0,22.91
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,4,71.6,0,0,0,0,1,2.34,0,0,2,0.5,0,0,0,0,11.69
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,0,0,0,0,0,0,1,2.34,0,0,2,0.5,0,0,0,0,14.63
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,4,75.66,0,0,0,0,3,6.24,0,0,2,0.5,0,0,0,0,30.27
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,0,0,0,0,0,0,3,6.24,0,0,2,0.5,0,0,0,0,12.48
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,1,66.3,0,0,2,11.7,0,0,0,0,2,0.5,0,0,0,0,11.42
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,4,66.3,0,0,2,11.7,0,0,0,0,2,0.5,0,0,0,0,47.25
337.45,-0.6,4,8,7,238,20,469,8.38,-3.1,20,0,0,0,0,2,11.7,0,0,0,0,2,0.5,0,0,0,0,52.21
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,224.4,1,303.6,0,0,0,0,1,44.4,0,0,2,3,0,0,0,0,37
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,224.4,1,303.6,0,0,0,0,1,36.6,0,0,2,3,0,0,0,0,58
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,224.4,1,291.6,0,0,0,0,1,32.4,0,0,2,3,0,0,0,0,40
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,224.4,1,291.6,0,0,0,0,1,32.4,0,0,2,3,0,0,0,0,67
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,1,40,3,20,2,2,0,0,0,0,52.33
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,133,0,0,0,0,1,20,0,0,2,2,0,0,0,0,33
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,1,40,0,0,2,2,0,0,0,0,35
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,133,0,0,0,0,3,20,0,0,2,2,0,0,0,0,42.33
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,3,20,0,0,2,2,0,0,0,0,29
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,3,40,0,0,2,2,0,0,0,0,37
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,133,0,0,0,0,1,20,3,20,2,2,0,0,0,0,51
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,1,20,3,20,2,2,0,0,0,0,53.33
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,1,30,2,15,2,15,2,15,0,0,2,5,1,5,0,0,7.3
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,68.45,0,0,1,7,0,0,2,0.875,1,0.875,1,43,21
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,61.45,0,0,1,14,0,0,2,0.875,1,0.875,1,43,27
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,59.7,0,0,1,15.75,0,0,2,0.875,1,0.875,1,43,25
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,57.95,0,0,1,17.5,0,0,2,0.875,1,0.875,1,43,20
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,70.2,0,0,1,5.25,0,0,2,0.875,1,0.875,1,43,25
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,68.45,0,0,1,7,0,0,2,0.875,1,0.875,1,43,25
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,70.2,0,0,0,0,0,0,2,0.875,1,0.875,1,43,55
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,68.45,0,0,0,0,0,0,2,0.875,1,0.875,1,43,26
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,70.2,0,0,1,5.25,0,0,2,0.875,1,0.875,1,43,28
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,68.45,0,0,1,7,0,0,2,0.875,1,0.875,1,43,21
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,66.7,0,0,1,8.75,0,0,2,0.875,1,0.875,1,43,22
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,66.7,0,0,1,8.75,0,0,2,0.875,1,0.875,1,43,15
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,66.7,0,0,1,8.75,0,0,2,0.875,1,0.875,1,43,68
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,50.08,0,0,2,60,0,0,2,4,0,0,2,109.92,24.66
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,70.08,0,0,0,0,0,0,2,4,0,0,2,109.92,49.33
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,50.08,0,0,0,0,0,0,2,4,0,0,2,109.92,55.66
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,70.08,0,0,0,0,0,0,2,4,0,0,2,109.92,57.33
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,50.08,0,0,0,0,0,0,2,4,0,0,2,109.92,59.33
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,70.08,0,0,1,40,0,0,2,4,0,0,2,109.92,61.66
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,50.08,0,0,1,60,0,0,2,4,0,0,2,109.92,69.33
371.82,2.1,2,7,2,136,23,634,4.22,-3.9,4,1,63.5,2,15,2,3,1,7.5,0,0,2,1,1,1,0,0,7.4
371.82,2.1,2,7,2,136,23,634,4.22,-3.9,4,1,63.5,2,15,2,3,1,7.5,0,0,2,1,1,1,3,4,7.3
371.82,2.1,2,7,2,136,23,634,4.22,-3.9,4,1,63.5,2,15,2,3,1,7.5,0,0,2,1,1,1,3,12.21,7.4
416.13,5.3,0,2,6,27,25,417,6.77,-5.7,56.5,1,58,2,58,3,4.7,1,4.8,0,0,3,18,0,0,0,0,40
416.13,5.3,0,2,6,27,25,417,6.77,-5.7,56.5,1,81,2,41,3,4.7,0,0,0,0,2,6,0,0,0,0,35
416.13,5.3,0,2,6,27,25,417,6.77,-5.7,56.5,1,58,2,58,3,4.7,1,14.4,0,0,2,6,0,0,0,0,18
352.31,3.49,1,2,1,12.5,21,370,9.85,-4.5,15,1,10,2,25,0,0,0,0,0,0,0,0,0,0,0,0,27
352.31,3.49,1,2,1,12.5,21,370,9.85,-4.5,15,1,10,2,25,0,0,0,0,0,0,0,0,0,0,0,0,13.8
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.3,2,2.6,1,0.5,0,0,0,0,1,50,0,0,0,0,12.97
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.3,2,2.6,0,0,3,0.5,0,0,1,50,0,0,0,0,14.83
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,2.6,2,1.3,0,0,1,0.5,0,0,1,50,0,0,0,0,2.99
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,2.6,2,1.3,0,0,3,0.5,0,0,1,50,0,0,0,0,4.39
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,0,0,3,0.5,0,0,1,50,0,0,0,0,15.91
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,2.6,2,1.3,1,0.5,0,0,0,0,1,50,0,0,0,0,1.68
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,2.6,2,1.3,1,0.5,0,0,0,0,1,50,0,0,0,0,2.19
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.3,2,2.6,0,0,1,0.5,0,0,1,50,0,0,0,0,8.01
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.3,2,2.6,1,0.5,0,0,0,0,1,50,0,0,0,0,3.93
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,0,0,0,0,3,0.5,1,50,0,0,0,0,9.17
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,1,0.5,0,0,0,0,1,50,0,0,0,0,2.41
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,1,0.5,0,0,0,0,1,50,0,0,0,0,2.61
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,1,0.5,0,0,0,0,1,50,0,0,0,0,2.81
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,55,0,0,0,0,3,5,1,2,2,1.5,0,0,35
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,52.5,0,0,0,0,3,7.5,1,2,2,1.5,0,0,30
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,55,0,0,1,5,0,0,1,2,2,1.5,0,0,32
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,55,0,0,0,0,0,0,1,2,2,1.5,0,0,28
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,52.5,0,0,0,0,0,0,1,2,2,1.5,0,0,22
241.29,5.1,2,3,3,49.3,18,292,4.2,-3.78,100,2,81.75,0,0,0,0,2,32.5,0,0,1,32.5,2,3.25,0,0,25
241.29,5.1,2,3,3,49.3,18,292,4.2,-3.78,100,2,181.75,0,0,0,0,2,32.5,0,0,1,32.5,2,3.25,0,0,25
558.64,5,4,6,12,112,41,882,4.33,-6.1,10,1,175,0,0,2,15,1,15,0,0,2,1.2,0,0,0,0,30
558.64,5,4,6,12,112,41,882,4.33,-6.1,10,1,182.6,0,0,2,15,1,15,0,0,2,1.2,0,0,0,0,30
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,116.8,0,0,0,0,2,6,0,0,2,2,0,0,4,16,15
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,1,70,2,48.8,0,0,2,20,0,0,2,2,0,0,0,0,40
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,92.41,0,0,0,0,2,4.8,0,0,2,1.596,0,0,4,12.804,8
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,133.08,0,0,0,0,2,6.8,0,0,2,2.261,0,0,4,18.139,35
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,110.79,0,0,0,0,2,6,0,0,2,2,0,0,4,22.005,5
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,116.8,0,0,0,0,2,20,0,0,2,2,0,0,4,16,10
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,113.8,0,0,0,0,2,9,0,0,2,2,0,0,4,16,10
408.88,3,2,7,10,99.9,28,647,8.79,-4.7,5,1,25,2,40,0,0,2,40,0,0,2,2,0,0,5,1,19.8
388.41,3.3,1,7,7,110,28,704,5.32,-4.8,50,1,70,2,58,1,40,1,10,2,10,2,2,0,0,0,0,36
388.41,3.3,1,7,7,110,28,704,5.32,-4.8,50,1,70,2,58,0,0,1,10,2,10,2,2,0,0,0,0,30
388.41,3.3,1,7,7,110,28,704,5.32,-4.8,50,1,70,2,98,0,0,1,10,2,10,2,2,0,0,0,0,90
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,170.07,0,0,0,0,0,0,2,56,2,3,0,0,0,0,11
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,198.07,0,0,0,0,0,0,2,28,2,3,0,0,0,0,15
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,170.07,0,0,0,0,1,56,0,0,2,3,0,0,0,0,7.11
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,198.07,0,0,0,0,1,28,0,0,2,3,0,0,0,0,11
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,170.07,0,0,0,0,0,0,0,0,2,3,0,0,0,0,38
415.95,3.6,1,4,6,38.8,29,510,8.62,-4.9,10,1,198.07,0,0,0,0,0,0,0,0,2,3,0,0,0,0,73
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,47.05,0,0,0,0,2,2.5,0,0,2,0.75,0,0,0,0,17.21
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,44.25,0,0,0,0,2,5,0,0,2,0.75,0,0,0,0,12.33
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,44.25,0,0,0,0,2,5,0,0,2,0.75,0,0,0,0,3.72
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.25,0,0,0,0,2,3.75,0,0,2,1,0,0,0,0,4.04
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.75,0,0,0,0,2,3.75,0,0,2,0.5,0,0,0,0,3.47
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,56.5,0,0,0,0,2,2.5,0,0,2,1,0,0,0,0,8
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,44.5,0,0,0,0,2,5,0,0,2,0.5,0,0,0,0,5.85
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.75,0,0,0,0,2,3.75,0,0,2,0.5,0,0,0,0,10.5
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.25,0,0,0,0,2,3.75,0,0,2,1,0,0,0,0,17.17
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,46.5,0,0,0,0,2,2.5,0,0,2,1,0,0,0,0,7.5
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.5,0,0,0,0,2,3.75,0,0,2,0.75,0,0,0,0,6.12
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,46.5,0,0,0,0,2,2.5,0,0,2,0.75,0,0,0,0,3.99
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.5,0,0,0,0,2,3.75,0,0,2,0.75,0,0,0,0,8.1
326.82,3.2,1,4,1,30.9,23,584,7.5,-3.2,12.5,1,39.9,2,21,0,0,3,11.2,0,0,2,0.7,0,0,1,54.7,15.3
299.84,2.4,2,3,4,32.7,20,282,9.41,-2.5,50,1,172,0,0,0,0,2,12,0,0,2,2,1,2,0,0,72
299.84,2.4,2,3,4,32.7,20,282,9.41,-2.5,50,1,178,0,0,0,0,2,18,0,0,2,2,1,2,0,0,61
299.84,2.4,2,3,4,32.7,20,282,9.41,-2.5,50,1,172,0,0,0,0,2,18,0,0,2,2,1,2,0,0,47
299.84,2.4,2,3,4,32.7,20,282,9.41,-2.5,50,1,166,0,0,0,0,2,18,0,0,2,2,1,2,0,0,34
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,236.2,0,0,0,0,2,13,0,0,2,3,0,0,0,0,26
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,251.2,0,0,0,0,2,13,0,0,2,3,0,0,0,0,25
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,221.2,0,0,0,0,2,13,0,0,2,3,0,0,0,0,25
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,206.2,0,0,0,0,2,13,0,0,2,3,0,0,0,0,26
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,205.45,0,0,0,0,2,13,0,0,2,3,1,0.75,0,0,27
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,204.7,0,0,0,0,2,13,0,0,2,3,1,1.5,0,0,26
474.58,1.5,1,7,7,118,33,838,5.99,-3,29.8,1,203.45,0,0,0,0,2,13,0,0,2,3,1,2.25,0,0,27
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,8.53
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,15.12,0,0,2,7.5,0,0,1,0.75,0,0,0,0,10.17
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,11.37,0,0,2,11.25,0,0,1,0.75,0,0,0,0,7.33
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,6
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,15.12,0,0,2,7.5,0,0,1,0.75,0,0,0,0,11.17
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,11.37,0,0,2,11.25,0,0,1,0.75,0,0,0,0,7.17
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,7
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,28.5
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,15.12,0,0,2,7.5,0,0,1,0.75,0,0,0,0,16.33
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,11.37,0,0,2,11.25,0,0,1,0.75,0,0,0,0,26
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,21.87,0,0,2,0.75,0,0,1,0.75,0,0,0,0,33
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,20.37,0,0,2,2.25,0,0,1,0.75,0,0,0,0,21.17
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,15.33
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,18.87,0,0,2,3.75,0,0,1,0.75,0,0,0,0,15.67
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,17,0,0,2,5.63,0,0,1,0.75,0,0,0,0,13.67
351.4,3,2,7,2,136,23,628,4.08,-3.4,7.5,1,20,2,40,0,0,2,10,0,0,2,1,0,0,0,0,46.17
318.13,4.51,1,3,4,52.2,20,310,4.15,-4.8,50,2,10,4,131,0,0,0,0,0,0,1,5,2,4,0,0,8.5
326.82,3.2,1,4,1,30.9,23,584,7.5,-3.2,12.5,1,94.6,2,21,0,0,3,11.2,0,0,2,0.7,0,0,0,0,14.6
265.35,3.3,0,3,0,19.4,20,345,6.67,-2.4,45,1,168,2,125,1,195,1,25,0,0,1,2.5,2,8.7,0,0,28
151.16,0.5,2,2,1,49.3,11,139,9.38,-1.03,325,2,113,0,0,0,0,1,20,0,0,2,2,0,0,0,0,24
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,68.45,0,0,1,7,0,0,2,0.875,1,0.875,1,43,27
312.43,2.8,1,5,1,56.2,22,543,4.01,-3.5,11.8,1,41,2,70.2,0,0,1,5.25,0,0,2,0.875,1,0.875,1,43,31
296.32,2,1,3,2,72.6,22,440,15.96,-3.4,102,1,150,2,70.08,0,0,2,40,0,0,2,4,0,0,2,109.92,45.33
416.13,5.3,0,2,6,27,25,417,6.77,-5.7,56.5,1,78,2,26,3,4.7,0,0,0,0,3,24,0,0,0,0,35
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,0,0,1,0.5,0,0,1,50,0,0,0,0,6.56
410.48,2.7,0,6,4,61.9,30,731,8.76,-3.4,0.5,1,1.45,2,1.45,0,0,1,0.5,0,0,1,50,0,0,0,0,7.11
348.87,2.6,2,3,2,50.2,24,442,9,-2.9,50,1,20,2,52.5,0,0,1,7.5,0,0,1,2,2,1.5,0,0,28
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,119.8,0,0,0,0,2,3,0,0,2,2,0,0,4,16,14
608.17,7.9,1,5,12,98.6,42,898,3.12,-7.8,5.2,2,122.79,0,0,0,0,2,6,0,0,2,2,0,0,4,10.005,22
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,44,0,0,0,0,2,5,0,0,2,1,0,0,0,0,6.15
256.09,1.4,2,5,1,90.7,16,242,5.7,-2.7,25,1,45.5,0,0,0,0,2,3.75,0,0,2,0.75,0,0,0,0,8.1
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,15.12,0,0,2,7.5,0,0,1,0.75,0,0,0,0,12.67
293.36,2.3,0,2,2,39.8,22,440,7.34,-3.1,8,1,22.5,2,11.37,0,0,2,11.25,0,0,1,0.75,0,0,0,0,18.5
