Drug,,,,,,,,,,Polymer,,Plasticizers,,Solubilizers,,Disintegrants,,Disintegration time£¨S£©
Molecular Weight£¨g/mol£©,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Topological Polar Surface Area(A^2),Heavy Atom Count,Complexity,logS,Ratio%(g/ml),Name,Ratio%(g/ml),Name,Ratio%(g/ml),Name,Ratio%(g/ml),Name,Ratio%(g/ml),
421.89,2.8,2,6,7,76.8,29,521,-2.7,0.1,1,0.74,1,0.4,1,0.5,1,0.74,2
421.89,2.8,2,6,7,76.8,29,521,-2.7,0.1,1,1.03,1,0.53,1,0.5,1,0.44,6
203.67,-0.3,4,3,3,52.5,13,130,-0.88,1.74,1,6.521,2,0.721,0,0,0,0,15
421.89,2.8,2,6,7,76.8,29,521,-2.7,0.1,1,1.32,2,0.28,1,0.5,1,0.15,10
513.5,5,2,3,7,43.8,35,623,-5.7,0.91,14,12,1,0.3,0,0,0,0,24.8
194.19,-0.1,0,3,0,58.4,14,293,-0.97,3.3,3,12.43,3,2.49,2,0.33,0,0,10.48
352.31,3.4,1,2,1,12.5,21,370,-4.5,0.11,1,1.4,4,0.39,0,0,2,0.05,59
287.36,2.2,2,3,5,57.4,21,375,-3.2,0.8,4,6,4,10,0,0,0,0,32
287.36,2.2,2,3,5,57.4,21,375,-3.2,0.8,4,6,4,20,0,0,0,0,26
351.4,3,2,7,2,136,23,628,-3.4,0.027,5,0.108,0,0,4,0.164,0,0,14
413.49,0.9,4,8,9,148,28,498,-3.4,0.2,1,6,2,1.35,5,1,0,0,36
413.49,0.9,4,8,9,148,28,498,-3.4,0.2,6,3,2,1.35,5,1.5,0,0,42
413.49,0.9,4,8,9,148,28,498,-3.4,0.2,6,9,2,1.35,5,1,0,0,39
507.44,-0.3,3,7,5,52,32,592,-5.2,0.03,7,4,1,6,0,0,0,0,40.3
267.36,1.9,2,4,9,50.7,19,215,-2.8,0.7,8,5.6,4,4.2,0,0,3,0.196,64.33
513.5,5,2,3,7,43.8,35,623,-5.7,1.51,3,12.5,1,3.5,6,2,0,0,10.7
513.5,5,2,3,7,43.8,35,623,-5.7,0.91,9,14,1,0.3,0,0,0,0,23.7
458.93,1.2,1,6,8,97.9,30,660,-5.3,0.124,3,4,2,7.5,0,0,0,0,57.67
309.43,3.2,0,3,0,48.6,22,476,-4.6,0.31,10,3.36,1,0.84,0,0,1,0.5,58.5
309.43,3.2,0,3,0,48.6,22,476,-4.6,0.31,10,2.78,1,0.93,0,0,0,0,49.6
