Ratio%(g/ml),Molecular Weight£¨g/mol£©,XLogP3,Hydrogen Bond Donor Count,Hydrogen Bond Acceptor Count,Rotatable Bond Count,Topological Polar Surface Area(A^2),Heavy Atom Count,Complexity,logS,Name,Ratio%(g/ml),Name,Ratio%(g/ml),Name,Ratio%(g/ml),Disintegration time(s)
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.69 ,1,0.28 ,1,0.50 ,1
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.50 ,1,0.40 ,1,0.50 ,2
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.69 ,1,0.40 ,1,0.50 ,3
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.50 ,1,0.40 ,1,0.50 ,5
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.90 ,1,0.40 ,1,0.50 ,5
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.88 ,1,0.53 ,1,0.50 ,7
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.50 ,1,0.28 ,1,0.50 ,5
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.68 ,1,0.53 ,1,0.50 ,6
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.89 ,1,0.28 ,1,0.50 ,11
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.90 ,1,0.40 ,1,0.50 ,6
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.49 ,1,0.53 ,1,0.50 ,3
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.76 ,1,0.30 ,1,0.50 ,2
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.89 ,2,0.53 ,1,0.50 ,10
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.69 ,2,0.53 ,1,0.50 ,6
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.50 ,2,0.40 ,1,0.50 ,6
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.70 ,2,0.40 ,1,0.50 ,8
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.49 ,2,0.53 ,1,0.50 ,5
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.89 ,2,0.28 ,1,0.50 ,11
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.45 ,2,0.50 ,1,0.50 ,6
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.89 ,2,0.40 ,1,0.50 ,9
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.88 ,2,0.28 ,1,0.50 ,10
0.10 ,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.55 ,2,0.30 ,1,0.50 ,9
1.47 ,194.19,-0.1,0,3,0,58.4,14,293,-0.97,2,11.02 ,1,0.87 ,0,0.00 ,14.85
1.47 ,194.19,-0.1,0,3,0,58.4,14,293,-0.97,4,4.78 ,1,0.89 ,0,0.00 ,6.6
2.92 ,194.19,-0.1,0,3,0,58.4,14,293,-0.97,4,4.78 ,1,0.88 ,0,0.00 ,16.42
0.11 ,271.4,3.4,0,2,1,12.5,20,370,-4.5,3,1.45 ,3,0.40 ,0,0.00 ,63
0.11 ,271.4,3.4,0,2,1,12.5,20,370,-4.5,3,1.43 ,3,0.40 ,0,0.00 ,59
0.11 ,271.4,3.4,0,2,1,12.5,20,370,-4.5,3,1.40 ,3,0.40 ,0,0.00 ,39
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,11.40 ,0,0.00 ,36
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,11.40 ,0,0.00 ,32
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,11.40 ,0,0.00 ,49
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,17.10 ,0,0.00 ,28
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,17.10 ,0,0.00 ,43
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,22.80 ,0,0.00 ,20
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,22.80 ,0,0.00 ,23
0.80 ,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6.00 ,3,22.80 ,0,0.00 ,26
2.50 ,351.4,3,2,7,2,136,23,628,-3.4,5,10.00 ,0,0.00 ,4,15.20 ,14
2.50 ,351.4,3,2,7,2,136,23,628,-3.4,5,10.00 ,0,0.00 ,3,12.50 ,53.7
2.50 ,351.4,3,2,7,2,136,23,628,-3.4,5,10.00 ,0,0.00 ,4,15.20 ,13.7
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,2.00 ,2,1.35 ,2,0.50 ,60
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,2.00 ,2,1.35 ,2,1.00 ,48
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,2.00 ,2,1.35 ,2,1.50 ,54
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,4.00 ,2,1.35 ,2,1.00 ,33
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,4.00 ,2,1.35 ,2,1.50 ,37
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,6.00 ,2,1.35 ,2,0.50 ,52
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,6.00 ,2,1.35 ,2,1.00 ,36
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,3,6.00 ,2,1.35 ,2,1.50 ,40
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,3.00 ,2,1.35 ,2,0.50 ,47
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,3.00 ,2,1.35 ,2,1.00 ,44
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,6.00 ,2,1.35 ,2,0.50 ,46
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,6.00 ,2,1.35 ,2,1.00 ,40
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,6.00 ,2,1.35 ,2,1.50 ,35
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,9.00 ,2,1.35 ,2,0.50 ,46
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,9.00 ,2,1.35 ,2,1.00 ,39
16.67 ,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,9.00 ,2,1.35 ,2,1.50 ,32
2.96 ,167.21,-0.3,3,3,3,52.5,12,130,-0.88,3,5.56 ,2,0.61 ,0,0.00 ,5.52
1.00 ,167.21,-0.3,3,3,3,52.5,12,130,-0.88,3,7.50 ,2,0.83 ,0,0.00 ,20.43
0.03 ,434.52,4.5,1,7,5,52,30,592,-5.2,1,1.00 ,1,12.60 ,0,0.00 ,15
0.03 ,434.52,4.5,1,7,5,52,30,592,-5.2,1,4.00 ,1,7.56 ,0,0.00 ,40.3
0.70 ,267.36,1.9,2,4,9,50.7,19,215,-2.8,7,0.80 ,3,0.60 ,0,0.00 ,89
0.70 ,267.36,1.9,2,4,9,50.7,19,215,-2.8,7,0.80 ,3,0.60 ,0,0.00 ,38.33
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,12.50 ,1,3.50 ,0,0.00 ,7.7
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,15.00 ,1,3.50 ,0,0.00 ,10.9
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,17.50 ,1,3.50 ,0,0.00 ,11.1
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,12.50 ,1,3.50 ,0,0.00 ,10.7
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,15.00 ,1,3.50 ,0,0.00 ,11.4
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,12.50 ,1,3.50 ,0,0.00 ,8.8
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,15.00 ,1,3.50 ,0,0.00 ,9.5
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,12.50 ,1,3.50 ,0,0.00 ,10.6
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,15.00 ,1,3.50 ,0,0.00 ,12.9
1.51 ,477.05,5,1,3,7,43.8,34,623,-5.7,2,17.50 ,1,3.50 ,0,0.00 ,14.3
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,0,0.00 ,0,0.00 ,34.5
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,1,0.10 ,0,0.00 ,33.5
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,1,0.30 ,0,0.00 ,16.2
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,14.00 ,1,0.30 ,0,0.00 ,23.7
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,16.00 ,1,0.30 ,0,0.00 ,59.5
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,1,0.10 ,0,0.00 ,39
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,1,0.10 ,0,0.00 ,30.4
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,8,12.00 ,1,0.10 ,0,0.00 ,24.5
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,9,12.00 ,1,0.30 ,0,0.00 ,24.8
0.91 ,477.05,5,1,3,7,43.8,34,623,-5.7,9,14.00 ,1,0.10 ,0,0.00 ,27
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,1.00 ,1,0.50 ,0,0.00 ,38.8
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,1.00 ,1,0.50 ,0,0.00 ,40.78
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,1.00 ,1,0.50 ,0,0.00 ,48.93
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,1.50 ,1,0.50 ,0,0.00 ,42.78
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,1.50 ,1,0.50 ,0,0.00 ,53.87
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,2.00 ,1,0.50 ,0,0.00 ,64.43
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,2.00 ,1,0.50 ,0,0.00 ,64.07
0.47 ,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,2.00 ,1,0.50 ,0,0.00 ,58.5
0.62 ,436.95,1.2,2,6,8,95.1,29,654,-5.3,10,3.00 ,2,7.50 ,0,0.00 ,62.67
0.62 ,436.95,1.2,2,6,8,95.1,29,654,-5.3,10,3.00 ,2,7.50 ,0,0.00 ,45
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,0.50 ,2,0.05,0,0.00 ,15
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,0.50 ,3,0.05,0,0.00 ,9
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,0.50 ,2,0.1,0,0.00 ,11
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,0.50 ,3,0.1,0,0.00 ,4
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,0.50 ,1,0.1,0,0.00 ,17
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1.00 ,2,0.1,0,0.00 ,21
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1.00 ,1,0.1,0,0.00 ,27
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1.00 ,2,0.2,0,0.00 ,18
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1.00 ,3,0.2,0,0.00 ,10
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1.00 ,1,0.2,0,0.00 ,22
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.50 ,2,0.05,0,0.00 ,34
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.50 ,3,0.05,0,0.00 ,28
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.50 ,1,0.05,0,0.00 ,39
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.50 ,3,0.1,0,0.00 ,21
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.50 ,1,0.1,0,0.00 ,33
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,1.00 ,2,0.1,0,0.00 ,51
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,1.00 ,1,0.1,0,0.00 ,49
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,1.00 ,2,0.2,0,0.00 ,46
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,1.00 ,3,0.2,0,0.00 ,38
1.00 ,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,1.00 ,1,0.2,0,0.00 ,43
