"Ratio..g.ml.","Molecular.Weight..g.mol..","XLogP3","Hydrogen.Bond.Donor.Count","Hydrogen.Bond.Acceptor.Count","Rotatable.Bond.Count","Topological.Polar.Surface.Area.A.2.","Heavy.Atom.Count","Complexity","logS","Name","Ratio..g.ml..1","Name.1","Ratio..g.ml..2","Name.2","Ratio..g.ml..3","Disintegration.time.s."
0.1,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.5,2,0.4,1,0.5,6
0.1,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.7,2,0.4,1,0.5,8
1,312.44,2.8,1,5,1,56.2,22,543,-3.5,1,1,2,0.2,0,0,18
0.1,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.9,1,0.4,1,0.5,6
0.1,421.89,2.8,2,6,7,76.8,29,521,-2.94,3,0.9,1,0.4,1,0.5,5
2.5,351.4,3,2,7,2,136,23,628,-3.4,5,10,0,0,4,15.2,14
1,167.21,-0.3,3,3,3,52.5,12,130,-0.88,3,7.5,2,0.83,0,0,20.43
0.91,477.05,5,1,3,7,43.8,34,623,-5.7,8,16,1,0.3,0,0,59.5
16.67,295.4,0.9,2,4,6,73.6,20,405,-3.4,6,9,2,1.35,2,0.5,46
0.7,267.36,1.9,2,4,9,50.7,19,215,-2.8,7,0.8,3,0.6,0,0,89
0.8,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6,3,22.8,0,0,26
0.47,309.43,3.2,0,3,0,48.6,22,476,-4.6,11,2,1,0.5,0,0,64.43
1.47,194.19,-0.1,0,3,0,58.4,14,293,-0.97,2,11.02,1,0.87,0,0,14.85
0.62,436.95,1.2,2,6,8,95.1,29,654,-5.3,10,3,2,7.5,0,0,62.67
0.11,271.4,3.4,0,2,1,12.5,20,370,-4.5,3,1.45,3,0.4,0,0,63
1,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.5,3,0.1,0,0,21
0.03,434.52,4.5,1,7,5,52,30,592,-5.2,1,1,1,12.6,0,0,15
1.51,477.05,5,1,3,7,43.8,34,623,-5.7,2,12.5,1,3.5,0,0,7.7
1,312.44,2.8,1,5,1,56.2,22,543,-3.5,12,0.5,1,0.1,0,0,33
0.8,287.36,2.2,2,3,5,57.4,21,375,-3.2,4,6,3,11.4,0,0,49
